rule_key,module,bucket,rawDistinctScenarioCount,surfacedDistinctScenarioCount,rawTotalFindingCount,surfacedTotalFindingCount,expectedMatchCount,unexpectedMatchCount,noisyMatchCount,mustNotFindViolationCount,sameSurfaceExtraCount,sameFileDifferentSignalCount,reviewOnlyCount,explainabilityGapCount,rawRegexOnlyCount,surfacedRegexOnlyCount,rawHybridCount,surfacedHybridCount,rawSemanticCount,surfacedSemanticCount,rawAstCount,surfacedAstCount,regexOnlyCount,hybridCount,semanticCount,astCount,rawRegexOnlyOnlyExercised,regexOnlyOnlyExercised,rawScenarios,surfacedScenarios,title,severity,finding_kind,family,language
quantum.arq-q-0123-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Key Material In Code,INFO,INVENTORY,arq-q-0123-java,java
quantum.arq-q-0125-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Key Material In Code,INFO,INVENTORY,arq-q-0125-java,java
quantum.arq-q-0126-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,KeyStore Password,CRITICAL,VULNERABILITY,arq-q-0126-java,java
quantum.arq-q-0127-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,true,true,Q-V3-COV-101;Q-V3-COV-219,Q-V3-COV-101;Q-V3-COV-219,KeyStore Password,HIGH,VULNERABILITY,arq-q-0127-java,java
quantum.arq-q-0128-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,KeyStore Type Inventory,INFO,INVENTORY,arq-q-0128-java,java
quantum.arq-q-0129-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,KeyStore Type Inventory,INFO,INVENTORY,arq-q-0129-java,java
quantum.arq-q-0130-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,KeyStore Type Inventory,INFO,INVENTORY,arq-q-0130-java,java
quantum.arq-q-0131-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V3-JAVA-001;Q-V3-JAVA-002,Q-V3-JAVA-001;Q-V3-JAVA-002,Legacy PBE,CRITICAL,VULNERABILITY,arq-q-0131-java,java
quantum.arq-q-0132-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Legacy PBE,CRITICAL,VULNERABILITY,arq-q-0132-java,java
quantum.arq-q-0133-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Legacy PBE,CRITICAL,VULNERABILITY,arq-q-0133-java,java
quantum.arq-q-0134-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Legacy PBE,CRITICAL,VULNERABILITY,arq-q-0134-java,java
quantum.arq-q-0135-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,MAC Inventory,INFO,INVENTORY,arq-q-0135-java,java
quantum.arq-q-0136-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,MAC Inventory,INFO,INVENTORY,arq-q-0136-java,java
quantum.arq-q-0137-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,MAC Inventory,INFO,INVENTORY,arq-q-0137-java,java
quantum.arq-q-0138-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PQC Library Inventory (BouncyCastle PQC),INFO,INVENTORY,arq-q-0138-java,java
quantum.arq-q-0139-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,RNG Inventory,INFO,INVENTORY,arq-q-0139-java,java
quantum.arq-q-0141-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V3-COV-102;Q-V3-COV-219,Q-V3-COV-102;Q-V3-COV-219,RSA Encryption,CRITICAL,VULNERABILITY,arq-q-0141-java,java
quantum.arq-q-0142-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,RSA Encryption,LOW,INVENTORY,arq-q-0142-java,java
quantum.arq-q-0143-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,RSA Encryption,INFO,INVENTORY,arq-q-0143-java,java
quantum.arq-q-0144-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,RSA Encryption,INFO,INVENTORY,arq-q-0144-java,java
quantum.arq-q-0145-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-102;Q-V3-COV-219,Q-V3-COV-102;Q-V3-COV-219,RSA Encryption,HIGH,VULNERABILITY,arq-q-0145-java,java
quantum.arq-q-0146-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,RSA KeySize,CRITICAL,VULNERABILITY,arq-q-0146-java,java
quantum.arq-q-0147-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,RSA KeySize,MEDIUM,INVENTORY,arq-q-0147-java,java
quantum.arq-q-0148-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,RSA KeySize,LOW,INVENTORY,arq-q-0148-java,java
quantum.arq-q-0149-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,RSA KeySize,INFO,INVENTORY,arq-q-0149-java,java
quantum.arq-q-0150-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-102;Q-V3-COV-219,Q-V3-COV-102;Q-V3-COV-219,RSA KeySize,CRITICAL,VULNERABILITY,arq-q-0150-java,java
quantum.arq-q-0151-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-102;Q-V3-COV-219,Q-V3-COV-102;Q-V3-COV-219,RSA KeySize,CRITICAL,VULNERABILITY,arq-q-0151-java,java
quantum.arq-q-0152-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0152-java,java
quantum.arq-q-0153-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0153-java,java
quantum.arq-q-0154-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0154-java,java
quantum.arq-q-0155-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0155-java,java
quantum.arq-q-0156-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0156-java,java
quantum.arq-q-0157-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0157-java,java
quantum.arq-q-0158-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0158-java,java
quantum.arq-q-0159-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0159-java,java
quantum.arq-q-0160-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0160-java,java
quantum.arq-q-0161-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0161-java,java
quantum.arq-q-0162-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0162-java,java
quantum.arq-q-0163-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0163-java,java
quantum.arq-q-0164-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0164-java,java
quantum.arq-q-0165-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Symmetric Key Size Inventory,MEDIUM,INVENTORY,arq-q-0165-java,java
quantum.arq-q-0166-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Symmetric Key Size Inventory,LOW,INVENTORY,arq-q-0166-java,java
quantum.arq-q-0167-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Symmetric Key Size Inventory,INFO,INVENTORY,arq-q-0167-java,java
quantum.arq-q-0168-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,TLS & Store System Properties,INFO,INVENTORY,arq-q-0168-java,java
quantum.arq-q-0169-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-102;Q-V3-COV-219,Q-V3-COV-102;Q-V3-COV-219,TLS & Store System Properties,CRITICAL,VULNERABILITY,arq-q-0169-java,java
quantum.arq-q-0170-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,TLS & Store System Properties,INFO,INVENTORY,arq-q-0170-java,java
quantum.arq-q-0171-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-102;Q-V3-COV-219,Q-V3-COV-102;Q-V3-COV-219,TLS & Store System Properties,CRITICAL,VULNERABILITY,arq-q-0171-java,java
quantum.arq-q-0172-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-102;Q-V3-COV-219,Q-V3-COV-102;Q-V3-COV-219,TLS & Store System Properties,HIGH,VULNERABILITY,arq-q-0172-java,java
quantum.arq-q-0173-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-102;Q-V3-COV-219,Q-V3-COV-102;Q-V3-COV-219,TLS & Store System Properties,CRITICAL,VULNERABILITY,arq-q-0173-java,java
quantum.arq-q-0174-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-102;Q-V3-COV-219,Q-V3-COV-102;Q-V3-COV-219,TLS & Store System Properties,CRITICAL,VULNERABILITY,arq-q-0174-java,java
quantum.arq-q-0175-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-102;Q-V3-COV-220,Q-V3-COV-102;Q-V3-COV-220,TLS & Store System Properties,CRITICAL,VULNERABILITY,arq-q-0175-java,java
quantum.arq-q-0176-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,true,true,Q-V3-COV-102;Q-V3-COV-220,Q-V3-COV-102;Q-V3-COV-220,Weak Hash,HIGH,VULNERABILITY,arq-q-0176-java,java
quantum.arq-q-0177-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,true,true,Q-V3-COV-102;Q-V3-COV-220,Q-V3-COV-102;Q-V3-COV-220,Weak Hash,HIGH,VULNERABILITY,arq-q-0177-java,java
quantum.arq-q-0178-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-JAVA-001;Q-V3-JAVA-008,Q-V3-JAVA-001;Q-V3-JAVA-008,Weak Hash,MEDIUM,VULNERABILITY,arq-q-0178-java,java
quantum.arq-q-0179-java,quantum,mixed_exercised,4,4,4,4,2,2,4,0,0,2,0,0,2,2,2,2,0,0,0,0,2,2,0,0,false,false,Q-V3-COV-101;Q-V3-COV-102;Q-V3-COV-218;Q-V3-COV-220,Q-V3-COV-101;Q-V3-COV-102;Q-V3-COV-218;Q-V3-COV-220,Weak MAC,HIGH,VULNERABILITY,arq-q-0179-java,java
quantum.arq-q-0180-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,true,true,Q-V3-COV-102;Q-V3-COV-220,Q-V3-COV-102;Q-V3-COV-220,Weak MAC,MEDIUM,VULNERABILITY,arq-q-0180-java,java
quantum.arq-q-0181-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Weak RNG,MEDIUM,VULNERABILITY,arq-q-0181-java,java
quantum.arq-q-0182-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V3-COV-102;Q-V3-COV-220,Q-V3-COV-102;Q-V3-COV-220,Weak Signature Algorithm,HIGH,VULNERABILITY,arq-q-0182-java,java
quantum.arq-q-0183-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V3-COV-102;Q-V3-COV-220,Q-V3-COV-102;Q-V3-COV-220,Weak Signature Algorithm,HIGH,VULNERABILITY,arq-q-0183-java,java
quantum.arq-q-0184-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Weak Signature Algorithm,CRITICAL,VULNERABILITY,arq-q-0184-java,java
quantum.arq-q-0185-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Weak Signature Algorithm,HIGH,VULNERABILITY,arq-q-0185-java,java
quantum.arq-q-0186-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Weak Symmetric Cipher,HIGH,VULNERABILITY,arq-q-0186-java,java
quantum.arq-q-0187-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-102;Q-V3-COV-220,Q-V3-COV-102;Q-V3-COV-220,Weak Symmetric Cipher,MEDIUM,VULNERABILITY,arq-q-0187-java,java
quantum.arq-q-0188-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Weak Symmetric Cipher,HIGH,VULNERABILITY,arq-q-0188-java,java
quantum.arq-q-0189-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V3-COV-102;Q-V3-COV-220,Q-V3-COV-102;Q-V3-COV-220,Weak Symmetric Cipher,HIGH,VULNERABILITY,arq-q-0189-java,java
quantum.arq-q-0190-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-105;Q-V3-COV-220,Q-V3-COV-105;Q-V3-COV-220,Weak Symmetric Cipher,CRITICAL,VULNERABILITY,arq-q-0190-java,java
quantum.arq-q-0191-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Weak TLS CipherSuite,HIGH,VULNERABILITY,arq-q-0191-java,java
quantum.arq-q-0192-java,quantum,mixed_exercised,2,2,4,4,2,2,4,0,0,2,0,0,0,0,2,2,0,0,2,2,0,2,0,2,false,false,Q-V3-COV-105;Q-V3-COV-220,Q-V3-COV-105;Q-V3-COV-220,Weak TLS CipherSuite,HIGH,VULNERABILITY,arq-q-0192-java,java
quantum.arq-q-0193-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-105;Q-V3-COV-220,Q-V3-COV-105;Q-V3-COV-220,Weak TLS CipherSuite,HIGH,VULNERABILITY,arq-q-0193-java,java
quantum.arq-q-0194-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-105;Q-V3-COV-221,Q-V3-COV-105;Q-V3-COV-221,Weak TLS CipherSuite,HIGH,VULNERABILITY,arq-q-0194-java,java
quantum.arq-q-0195-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,true,true,Q-V3-COV-105;Q-V3-COV-221,Q-V3-COV-105;Q-V3-COV-221,Weak TLS CipherSuite,HIGH,VULNERABILITY,arq-q-0195-java,java
quantum.arq-q-0196-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-105;Q-V3-COV-221,Q-V3-COV-105;Q-V3-COV-221,Weak TLS CipherSuite,HIGH,VULNERABILITY,arq-q-0196-java,java
quantum.arq-q-0197-java,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V3-COV-105;Q-V3-COV-221,Q-V3-COV-105;Q-V3-COV-221,Weak TLS CipherSuite,HIGH,VULNERABILITY,arq-q-0197-java,java
quantum.arq-q-0198-java,quantum,mixed_exercised,2,2,12,12,2,10,20,0,4,6,0,0,0,0,2,2,0,0,10,10,0,2,0,10,false,false,Q-V3-COV-105;Q-V3-COV-221,Q-V3-COV-105;Q-V3-COV-221,Weak TLS Protocol,CRITICAL,VULNERABILITY,arq-q-0198-java,java
quantum.arq-q-0199-java,quantum,mixed_exercised,2,2,12,12,2,10,20,0,4,6,0,0,0,0,0,0,0,0,12,12,0,0,0,12,false,false,Q-V3-COV-105;Q-V3-COV-221,Q-V3-COV-105;Q-V3-COV-221,Weak TLS Protocol,CRITICAL,VULNERABILITY,arq-q-0199-java,java
quantum.arq-q-0200-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,XDH Parameter Inventory,HIGH,INVENTORY,arq-q-0200-java,java
quantum.arq-q-0201-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,XDH Parameter Inventory,HIGH,INVENTORY,arq-q-0201-java,java
quantum.arq-q-0202-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,XDH Parameter Inventory,HIGH,INVENTORY,arq-q-0202-java,java
quantum.arq-q-0203-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,XDH Parameter Inventory,HIGH,INVENTORY,arq-q-0203-java,java
quantum.arq-q-0204-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,XMLDSIG / SAML / WS-Security Inventory,INFO,INVENTORY,arq-q-0204-java,java
quantum.arq-q-0205-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,XMLDSIG Weak Algorithm URI (rsa-sha1/dsa-sha1),HIGH,VULNERABILITY,arq-q-0205-java,java
quantum.arq-q-0206-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,XMLENC Weak Key Transport (rsa-1_5),HIGH,VULNERABILITY,arq-q-0206-java,java
quantum.arq-q-0207-cpp,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,M-V8-COV-101;M-V8-COV-203,M-V8-COV-101;M-V8-COV-203,TLS Trust Bypass,CRITICAL,VULNERABILITY,arq-q-0207-cpp,cpp
quantum.arq-q-0208-cpp,quantum,expected_positive_exercised,2,2,4,4,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,true,true,M-V8-COV-101;M-V8-COV-203,M-V8-COV-101;M-V8-COV-203,TLS Weak Protocol,CRITICAL,VULNERABILITY,arq-q-0208-cpp,cpp
quantum.arq-q-0209-cpp,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,M-V8-COV-101;M-V8-COV-203,M-V8-COV-101;M-V8-COV-203,Weak Hash (MD5),HIGH,VULNERABILITY,arq-q-0209-cpp,cpp
quantum.arq-q-0210-cpp,quantum,mixed_exercised,2,2,4,4,2,2,4,0,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,4,false,false,M-V8-COV-101;M-V8-COV-203,M-V8-COV-101;M-V8-COV-203,Weak Hash (SHA1),MEDIUM,VULNERABILITY,arq-q-0210-cpp,cpp
quantum.arq-q-0211-cpp,quantum,expected_positive_exercised,2,2,4,4,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,true,true,M-V8-COV-101;M-V8-COV-203,M-V8-COV-101;M-V8-COV-203,Weak Cipher (DES/3DES/RC4),HIGH,VULNERABILITY,arq-q-0211-cpp,cpp
quantum.arq-q-0212-cpp,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,M-V8-COV-101;M-V8-COV-203,M-V8-COV-101;M-V8-COV-203,Insecure Mode (ECB),HIGH,VULNERABILITY,arq-q-0212-cpp,cpp
quantum.arq-q-0213-cpp,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,M-V8-COV-101;M-V8-COV-203,M-V8-COV-101;M-V8-COV-203,Legacy RSA Key Size (<=1024),CRITICAL,VULNERABILITY,arq-q-0213-cpp,cpp
quantum.arq-q-0214-cpp,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Inventory (RSA/ECDSA),MEDIUM,INVENTORY,arq-q-0214-cpp,cpp
quantum.arq-q-0215-cpp,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,HNDL Inventory (ECDH/DH),HIGH,INVENTORY,arq-q-0215-cpp,cpp
quantum.arq-q-0216-cpp,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Key Material in Repo (PEM),CRITICAL,VULNERABILITY,arq-q-0216-cpp,cpp
quantum.arq-q-0218-cpp,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,M-V8-COV-101;M-V8-COV-203,M-V8-COV-101;M-V8-COV-203,Weak KDF (OpenSSL PKCS5_PBKDF2_HMAC low iterations),CRITICAL,VULNERABILITY,arq-q-0218-cpp,cpp
quantum.arq-q-0220-cpp,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PQC Library Inventory (liboqs/OpenQuantumSafe),INFO,INVENTORY,arq-q-0220-cpp,cpp
quantum.arq-q-0222-cpp,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Embedded Private Key in Source (PEM block) - C++,CRITICAL,VULNERABILITY,arq-q-0222-cpp,cpp
quantum.arq-q-0223-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,TLS Weak Protocol,CRITICAL,VULNERABILITY,arq-q-0223-scala,scala
quantum.arq-q-0224-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Trust Validation Disabled,CRITICAL,VULNERABILITY,arq-q-0224-scala,scala
quantum.arq-q-0225-scala,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,M-V8-COV-101;Q-V3-COV-230,M-V8-COV-101;Q-V3-COV-230,Weak Hash (MD5),HIGH,VULNERABILITY,arq-q-0225-scala,scala
quantum.arq-q-0226-scala,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,M-V8-COV-101;Q-V3-COV-230,M-V8-COV-101;Q-V3-COV-230,Weak Hash (SHA1),MEDIUM,VULNERABILITY,arq-q-0226-scala,scala
quantum.arq-q-0227-scala,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,M-V8-COV-101;Q-V3-COV-230,M-V8-COV-101;Q-V3-COV-230,Insecure Mode (ECB),HIGH,VULNERABILITY,arq-q-0227-scala,scala
